packet_id,station_id,rx_timestamp,rx_freq_hz,intensity_db
d21b921f,SEN_02,1711002822.5508525,87.02760121388926,-11.748075437608822
d21b921f,SEN_02,1711002822.6035,84.65838515068575,-41.462649891027255
d21b921f,SEN_03,1711002832.4501767,87.13796431720273,-10.941678158759112
d21b921f,SEN_03,1711002832.508124,84.65838515068575,-40.29271162491101
d21b921f,SEN_04,1711002826.7934701,87.21678756339561,-11.156411093949458
d21b921f,SEN_04,1711002826.8443718,84.65838515068575,-37.18048213822088
d42223ee,SEN_01,1711002832.2863567,87.25392634715644,-12.297601230683705
d42223ee,SEN_01,1711002832.3366275,84.63364340993563,-38.824379256319126
d42223ee,SEN_02,1711002823.7978036,87.18049679387667,-12.350501039461573
d42223ee,SEN_02,1711002823.8600924,84.63364340993563,-38.278751468469814
d42223ee,SEN_03,1711002833.7013044,87.04762963404991,-11.631441050505602
d42223ee,SEN_03,1711002833.7463417,84.63364340993563,-41.28347916978202
d42223ee,SEN_04,1711002828.04226,87.18509295310666,-12.968677477469923
a359db1d,SEN_01,1711002833.537799,86.80240238890107,-11.924785984412829
a359db1d,SEN_01,1711002833.5794685,84.30326778320365,-37.099923108288955
a359db1d,SEN_02,1711002825.0461748,86.83426466835778,-10.830117952167818
a359db1d,SEN_02,1711002825.0823143,84.30326778320365,-37.826512170008755
a359db1d,SEN_03,1711002834.9542148,86.71265987043608,-11.419376688566423
a359db1d,SEN_03,1711002835.0094335,84.30326778320365,-39.77678360347474
a359db1d,SEN_04,1711002829.2930965,86.76543194021062,-11.68610868978258
a359db1d,SEN_04,1711002829.3424969,84.30326778320365,-39.02975903507313
454a9337,SEN_01,1711002834.790384,86.40678676311501,-11.624203328849344
454a9337,SEN_02,1711002826.2950375,86.40413696359393,-11.97749321776648
454a9337,SEN_02,1711002826.342925,83.97478302856639,-38.470259872499156
454a9337,SEN_03,1711002836.205297,86.57940066662425,-11.876892032915974
454a9337,SEN_03,1711002836.2444122,83.97478302856639,-35.3811875919166
454a9337,SEN_04,1711002830.5402815,86.42806826387357,-11.998416102152811
6b703f64,SEN_01,1711002836.041336,87.53825468522106,-11.934341146234349
6b703f64,SEN_02,1711002827.5419197,87.39045174891409,-12.030476171034204
6b703f64,SEN_02,1711002827.6063833,84.98374940244776,-43.68097058448738
6b703f64,SEN_03,1711002837.4592671,87.44066846074342,-11.781178299785456
6b703f64,SEN_03,1711002837.5015967,84.98374940244776,-41.000517062947964
6b703f64,SEN_04,1711002831.7921398,87.52125432405334,-11.73430453111548
6b703f64,SEN_04,1711002831.8375843,84.98374940244776,-36.16373046130862
a565758e,SEN_01,1711002837.2943754,87.39042349489863,-11.678535829752393
a565758e,SEN_01,1711002837.3570738,84.75686881016465,-40.45880744077312
a565758e,SEN_02,1711002828.7901993,87.39091412368222,-12.133941398674336
a565758e,SEN_02,1711002828.8497717,84.75686881016465,-39.23272282790001
a565758e,SEN_03,1711002838.7097738,87.2267341000879,-11.740361268541692
a565758e,SEN_03,1711002838.7583084,84.75686881016465,-40.35261089108504
a565758e,SEN_04,1711002833.039404,87.31442252216708,-12.736956751678775
a565758e,SEN_04,1711002833.0889292,84.75686881016465,-38.75752870599679
fae93ff6,SEN_01,1711002838.5426357,87.29911185863513,-11.694800666001724
fae93ff6,SEN_02,1711002830.0381408,87.28336759089326,-11.286970275699268
fae93ff6,SEN_02,1711002830.0981245,84.72350606358997,-38.77162496517131
fae93ff6,SEN_03,1711002839.9620657,87.2111320261242,-12.778084733625693
fae93ff6,SEN_03,1711002840.023611,84.72350606358997,-37.35453873014588
fae93ff6,SEN_04,1711002834.2915869,87.36162575521952,-11.700306550316647
fae93ff6,SEN_04,1711002834.3453894,84.72350606358997,-41.471013715821286
5459bcdc,SEN_01,1711002839.7978675,87.36578201773469,-12.19643474345967
5459bcdc,SEN_02,1711002831.2846024,87.20812374578647,-12.055316659643355
5459bcdc,SEN_02,1711002831.3545275,84.81048698998319,-41.16089190424356
5459bcdc,SEN_03,1711002841.2144685,87.28516008202246,-12.075555190789627
5459bcdc,SEN_03,1711002841.2687433,84.81048698998319,-41.303669855070126
5459bcdc,SEN_04,1711002835.5411992,87.42279722978807,-11.323687331283802
5459bcdc,SEN_04,1711002835.5966487,84.81048698998319,-40.49095909507428
20da399d,SEN_01,1711002841.0498676,86.78643025481558,-12.943092623229472
20da399d,SEN_02,1711002832.532595,87.03602300435891,-12.345385340308813
20da399d,SEN_02,1711002832.5751066,84.39634091055719,-37.724152545863674
20da399d,SEN_03,1711002842.4664626,87.03709131373517,-11.617792665064618
20da399d,SEN_03,1711002842.5107334,84.39634091055719,-37.73766433645093
20da399d,SEN_04,1711002836.7902133,86.94681514273518,-12.198537212416959
20da399d,SEN_04,1711002836.8408794,84.39634091055719,-37.744389268315565
962aba0e,SEN_01,1711002842.2991147,86.8344833761451,-11.536990321857038
962aba0e,SEN_02,1711002833.7800477,86.89262045890598,-12.153979371311491
962aba0e,SEN_02,1711002833.8317087,84.27763896181878,-42.376144501911774
962aba0e,SEN_03,1711002843.7196863,86.83059824418885,-11.559464765145599
962aba0e,SEN_04,1711002838.040723,86.82381883841362,-12.113760051304089
962aba0e,SEN_04,1711002838.1035154,84.27763896181878,-40.13979981245552
8102a4c1,SEN_01,1711002843.5503933,87.62797959015,-12.332546310435232
8102a4c1,SEN_01,1711002843.604299,85.07903417343381,-40.528408774946584
8102a4c1,SEN_02,1711002835.027502,87.54552114680689,-11.140216149283457
8102a4c1,SEN_03,1711002844.9703393,87.42478758001216,-11.761665755380305
8102a4c1,SEN_03,1711002845.0406435,85.07903417343381,-40.63607194194319
8102a4c1,SEN_04,1711002839.2899837,87.58098033108375,-12.02217204573704
8102a4c1,SEN_04,1711002839.3504624,85.07903417343381,-35.8849952993606
7248d062,SEN_01,1711002844.8025048,87.17262247271978,-11.746732065413163
7248d062,SEN_02,1711002836.2757514,87.12682336270163,-12.437786027617948
7248d062,SEN_02,1711002836.3307586,84.74786000135497,-37.977015513829
7248d062,SEN_03,1711002846.2212472,87.2169404936186,-10.909049168560157
7248d062,SEN_03,1711002846.276368,84.74786000135497,-41.09007119481406
7248d062,SEN_04,1711002840.539952,87.14729025582017,-11.426012272920588
7248d062,SEN_04,1711002840.5696836,84.74786000135497,-40.39692187936612
a1024cab,SEN_01,1711002846.0542526,87.36027996626072,-11.642482096882794
a1024cab,SEN_01,1711002846.105325,84.88553146458541,-42.23499341768482
a1024cab,SEN_02,1711002837.522805,87.29856119039493,-12.932120077152469
a1024cab,SEN_02,1711002837.5851135,84.88553146458541,-40.360606141793475
a1024cab,SEN_03,1711002847.4753425,87.35713095347874,-11.520675650726709
a1024cab,SEN_03,1711002847.5232325,84.88553146458541,-38.43943192924358
a1024cab,SEN_04,1711002841.7900133,87.51637005137724,-12.241628480924073
90fbbb2d,SEN_01,1711002847.3078523,87.65713407382935,-12.176086767019914
90fbbb2d,SEN_02,1711002838.7722578,87.75147899002218,-11.750621156582172
90fbbb2d,SEN_02,1711002838.8070517,85.20214880753286,-38.497423951766734
90fbbb2d,SEN_03,1711002848.729479,87.55835626373728,-11.845204668560006
90fbbb2d,SEN_04,1711002843.0384333,87.67626914718858,-12.379768885789925
90fbbb2d,SEN_04,1711002843.0873384,85.20214880753286,-37.35816844683893
dc1d5503,SEN_01,1711002848.5586617,87.42193762886568,-12.645654466987859
dc1d5503,SEN_01,1711002848.5968966,84.82578735862926,-42.995740058246355
dc1d5503,SEN_02,1711002840.0219672,87.22001468293429,-12.390642084851319
dc1d5503,SEN_02,1711002840.0635014,84.82578735862926,-39.76253677500525
dc1d5503,SEN_03,1711002849.9797537,87.37729482819158,-11.656340010743506
dc1d5503,SEN_03,1711002850.0471327,84.82578735862926,-36.89145874881538
dc1d5503,SEN_04,1711002844.289379,87.35356655425012,-11.828101415320479
dc1d5503,SEN_04,1711002844.347739,84.82578735862926,-40.66796102226808
4f6152b3,SEN_01,1711002849.807588,87.32266445334797,-12.239400017274487
4f6152b3,SEN_01,1711002849.879304,84.94884091730225,-37.91456067614443
4f6152b3,SEN_02,1711002841.2687721,87.3478140771303,-11.831829396500895
4f6152b3,SEN_03,1711002851.233441,87.46369495439178,-12.270152032961159
4f6152b3,SEN_03,1711002851.2753367,84.94884091730225,-44.5183634885723
4f6152b3,SEN_04,1711002845.538981,87.41506576198971,-11.23935589049766
4f6152b3,SEN_04,1711002845.5815508,84.94884091730225,-40.29038895392161
d88ab08f,SEN_01,1711002851.059222,87.40609440588095,-11.64776338922044
d88ab08f,SEN_01,1711002851.118723,85.06607773350187,-40.840582454891674
d88ab08f,SEN_02,1711002842.5153904,87.53441092533005,-11.748870272647656
d88ab08f,SEN_03,1711002852.4842708,87.62503436890024,-13.008667785071191
d88ab08f,SEN_03,1711002852.5235078,85.06607773350187,-42.7092472582021
d88ab08f,SEN_04,1711002846.7881434,87.60194700976167,-12.155259620951004
d88ab08f,SEN_04,1711002846.8480651,85.06607773350187,-36.27808137030236
39fb973d,SEN_01,1711002852.3137567,87.65422072406872,-11.809133105705373
39fb973d,SEN_01,1711002852.3674955,85.01691390492884,-38.79058165495374
39fb973d,SEN_02,1711002843.7657588,87.57964286418806,-12.222858766839408
39fb973d,SEN_02,1711002843.8287776,85.01691390492884,-40.32094161713915
39fb973d,SEN_03,1711002853.73529,87.57021964145927,-12.50866998498088
39fb973d,SEN_04,1711002848.0369747,87.5335544612653,-11.531482889154201
39fb973d,SEN_04,1711002848.0671751,85.01691390492884,-41.05558655678034
81c85f23,SEN_01,1711002853.5635147,87.3883535538226,-11.994542259365032
81c85f23,SEN_01,1711002853.6019454,84.95143168677744,-42.90570612261196
81c85f23,SEN_02,1711002845.010666,87.548385219966,-12.126148919981688
81c85f23,SEN_03,1711002854.9891016,87.1486936362667,-11.858445214264197
81c85f23,SEN_03,1711002855.0408444,84.95143168677744,-40.20604768612151
81c85f23,SEN_04,1711002849.2887363,87.44667007723048,-11.90786320079174
81c85f23,SEN_04,1711002849.318154,84.95143168677744,-43.05472861688936
ad16929c,SEN_01,1711002854.8133333,87.4515625561075,-11.721422758189652
ad16929c,SEN_01,1711002854.8607407,84.87288506761337,-39.57645452031279
ad16929c,SEN_02,1711002846.2603338,87.37144498643187,-12.530464400996946
ad16929c,SEN_02,1711002846.3210478,84.87288506761337,-39.4554331550134
ad16929c,SEN_03,1711002856.2423425,87.47432040790294,-11.881861835278755
ad16929c,SEN_03,1711002856.2949336,84.87288506761337,-40.51130074174636
ad16929c,SEN_04,1711002850.5360405,87.35633599854208,-11.494508019973356
1ae36e0c,SEN_01,1711002856.0672433,87.45730181466443,-11.820828833370205
1ae36e0c,SEN_01,1711002856.1280603,85.12233606828117,-37.92831557121682
1ae36e0c,SEN_02,1711002847.507021,87.83147156475351,-11.818074149344453
1ae36e0c,SEN_03,1711002857.4934487,87.75346261692358,-12.482593200659224
1ae36e0c,SEN_03,1711002857.55359,85.12233606828117,-39.635629255133516
1ae36e0c,SEN_04,1711002851.7843494,87.5915975469864,-12.740717407807026
93cd8fae,SEN_01,1711002857.3181725,87.6162229854257,-11.431019654600307
93cd8fae,SEN_01,1711002857.367271,85.09333739390114,-39.794824816943795
93cd8fae,SEN_02,1711002848.754985,87.3980863847507,-10.835796084548724
93cd8fae,SEN_03,1711002858.7451587,87.6509121168437,-12.358374109262757
93cd8fae,SEN_03,1711002858.8060157,85.09333739390114,-39.60545071099675
93cd8fae,SEN_04,1711002853.0356379,87.66311734678254,-12.187919040516737
93cd8fae,SEN_04,1711002853.1021903,85.09333739390114,-42.80374599694137
6429421a,SEN_01,1711002858.5705857,87.24534380504596,-12.87304032651848
6429421a,SEN_02,1711002850.0023017,87.16811936862999,-12.002156611750795
6429421a,SEN_02,1711002850.0437086,84.635026180308,-39.18043052575606
6429421a,SEN_03,1711002859.9959176,87.16826988944555,-11.636164456824002
6429421a,SEN_04,1711002854.286224,87.14713462421237,-10.867801860572893
6429421a,SEN_04,1711002854.3270226,84.635026180308,-36.86193398500467
bd9d2576,SEN_01,1711002859.8198354,87.60273492689956,-11.812589468792675
bd9d2576,SEN_01,1711002859.888891,85.07429095241199,-39.14714529263093
bd9d2576,SEN_02,1711002851.2508907,87.5993624842511,-12.276894312577422
bd9d2576,SEN_02,1711002851.3184938,85.07429095241199,-40.365424259468675
bd9d2576,SEN_03,1711002861.2522726,87.47400147929466,-11.613529752458552
bd9d2576,SEN_03,1711002861.3126392,85.07429095241199,-39.00381262217375
bd9d2576,SEN_04,1711002855.536364,87.68376527830698,-12.1587553150989
bd9d2576,SEN_04,1711002855.5808334,85.07429095241199,-38.18179160846091
2a9fe92b,SEN_01,1711002861.0734506,87.35146119276621,-11.84971764583883
2a9fe92b,SEN_01,1711002861.1418526,84.95360006481177,-41.3031745518835
2a9fe92b,SEN_02,1711002852.4966946,87.54679968293387,-12.272773197147465
2a9fe92b,SEN_02,1711002852.537783,84.95360006481177,-38.15003047980641
2a9fe92b,SEN_03,1711002862.5017698,87.37727077339011,-11.070857651389094
2a9fe92b,SEN_03,1711002862.553445,84.95360006481177,-35.66216706033071
2a9fe92b,SEN_04,1711002856.7851875,87.40566736478776,-11.759942409410195
2a9fe92b,SEN_04,1711002856.8342435,84.95360006481177,-39.57496168459231
0e9e2edd,SEN_01,1711002862.3241515,87.24515331037702,-12.461089610454197
0e9e2edd,SEN_01,1711002862.378133,84.90804384887537,-36.08009392802053
0e9e2edd,SEN_02,1711002853.7460318,87.57645525050393,-11.504462806313452
0e9e2edd,SEN_02,1711002853.793023,84.90804384887537,-38.53901528030295
0e9e2edd,SEN_03,1711002863.753545,87.3611491395151,-11.848998184164953
0e9e2edd,SEN_03,1711002863.8078067,84.90804384887537,-39.65686645734046
0e9e2edd,SEN_04,1711002858.0354671,87.42194944618231,-12.364763161576185
0e9e2edd,SEN_04,1711002858.0832667,84.90804384887537,-41.102738748320945
e0558cbe,SEN_01,1711002863.5768487,87.90987587884025,-11.710636994864812
e0558cbe,SEN_01,1711002863.6364048,85.4654733817362,-39.142037485731606
e0558cbe,SEN_02,1711002854.991948,88.03430516297642,-11.404058933194719
e0558cbe,SEN_02,1711002855.037638,85.4654733817362,-38.9151677526004
e0558cbe,SEN_03,1711002865.0064042,88.1021206384688,-12.690048555540358
e0558cbe,SEN_04,1711002859.2850618,87.79939733759655,-11.359535928453571
82bae1bc,SEN_01,1711002864.827438,87.9929915579798,-12.607008274615607
82bae1bc,SEN_01,1711002864.8700244,85.35842547637664,-41.83191789241654
82bae1bc,SEN_02,1711002856.2434578,87.78309397623663,-11.83171309733566
82bae1bc,SEN_02,1711002856.2980018,85.35842547637664,-43.368949477687465
82bae1bc,SEN_03,1711002866.2573102,87.71511921295969,-11.452569344274972
82bae1bc,SEN_03,1711002866.2863781,85.35842547637664,-39.67888912633463
82bae1bc,SEN_04,1711002860.535362,87.87993921787597,-12.219951975317496
680fba70,SEN_01,1711002866.0803576,87.41483469814665,-12.521127515552783
680fba70,SEN_01,1711002866.133294,85.02237689544107,-39.516146412633084
680fba70,SEN_02,1711002857.4890232,87.59056015717655,-11.642468083868634
680fba70,SEN_02,1711002857.5393126,85.02237689544107,-42.77286486009745
680fba70,SEN_03,1711002867.5113182,87.44107462732599,-12.795984388247184
680fba70,SEN_03,1711002867.5535817,85.02237689544107,-39.53290831695338
680fba70,SEN_04,1711002861.7842317,87.53876333190792,-12.12793153909574
680fba70,SEN_04,1711002861.8327372,85.02237689544107,-40.122067974060926
5e4a23ec,SEN_01,1711002867.3313425,87.82758096776007,-12.548098279690931
5e4a23ec,SEN_01,1711002867.3856921,85.25377409331489,-41.68030501847307
5e4a23ec,SEN_02,1711002858.7364845,87.92870132322938,-12.226653568731978
5e4a23ec,SEN_02,1711002858.7878175,85.25377409331489,-42.593250967290714
5e4a23ec,SEN_03,1711002868.7627394,87.68081647771979,-12.159789971630394
5e4a23ec,SEN_04,1711002863.0335534,87.72703284977915,-11.43072690044057
5e4a23ec,SEN_04,1711002863.0784168,85.25377409331489,-43.936104900056115
fede1ff0,SEN_01,1711002868.5826926,87.51036635953575,-12.352518046364763
fede1ff0,SEN_01,1711002868.6368787,85.18893505744053,-41.24374054405826
fede1ff0,SEN_02,1711002859.984576,87.79847931330701,-11.902234405785947
fede1ff0,SEN_03,1711002870.0164049,87.55184257736158,-11.885133401687943
fede1ff0,SEN_03,1711002870.0720594,85.18893505744053,-38.92563571333921
fede1ff0,SEN_04,1711002864.282881,87.66122252313228,-13.025745129610279
fede1ff0,SEN_04,1711002864.3338473,85.18893505744053,-41.65794027530228
c956d604,SEN_01,1711002869.8341937,87.36379603401076,-11.932321564059366
c956d604,SEN_01,1711002869.8821232,84.93164540017555,-42.30218016965119
c956d604,SEN_02,1711002861.2324226,87.47031725936586,-11.944971580567302
c956d604,SEN_03,1711002871.2681592,87.51913256734893,-12.172385434602383
c956d604,SEN_04,1711002865.5333116,87.26281144479331,-11.365925947190307
c956d604,SEN_04,1711002865.5785806,84.93164540017555,-39.86390571355045
f4e5741c,SEN_01,1711002871.0831347,88.03217206681825,-12.10914303549914
f4e5741c,SEN_01,1711002871.1263525,85.46662655798936,-43.64504345512549
f4e5741c,SEN_02,1711002862.4801445,88.00747050945662,-11.58627857990113
f4e5741c,SEN_02,1711002862.528576,85.46662655798936,-40.56564093823485
f4e5741c,SEN_03,1711002872.5199358,87.875490639647,-10.880014983112236
f4e5741c,SEN_03,1711002872.568611,85.46662655798936,-40.80821615595627
f4e5741c,SEN_04,1711002866.7830079,87.9805948362564,-12.42033875271822
f4e5741c,SEN_04,1711002866.8315775,85.46662655798936,-41.55404158045736
44af4a42,SEN_01,1711002872.3352814,87.48081874733114,-12.188828587925261
44af4a42,SEN_01,1711002872.3833456,84.88711242449935,-43.97867835934784
44af4a42,SEN_02,1711002863.7272396,87.10439176549477,-11.800629399879416
44af4a42,SEN_02,1711002863.76915,84.88711242449935,-38.37476683130169
44af4a42,SEN_03,1711002873.7697616,87.41405721049688,-11.951108684429501
44af4a42,SEN_03,1711002873.831976,84.88711242449935,-39.8535772854646
44af4a42,SEN_04,1711002868.032363,87.44947537937806,-12.329395103889963
44af4a42,SEN_04,1711002868.09174,84.88711242449935,-36.265018173848524
192ce028,SEN_01,1711002873.5865245,88.18000872181095,-12.464840254928987
192ce028,SEN_02,1711002864.9775543,88.20173754627648,-12.230602443475268
192ce028,SEN_03,1711002875.0238376,88.21174871469555,-11.6307555383598
192ce028,SEN_04,1711002869.2836344,88.17936104099886,-12.329133943623853
358a8965,SEN_01,1711002874.840672,87.54826216520883,-12.141095061222588
358a8965,SEN_02,1711002866.2254565,87.73696645302466,-11.62742413123211
358a8965,SEN_03,1711002876.2775126,87.59500882676296,-12.030171495892779
358a8965,SEN_04,1711002870.5307138,87.69192637676626,-12.400557574552492
358a8965,SEN_04,1711002870.577148,85.21655730418979,-41.04185731860807
12576bfb,SEN_01,1711002876.0898118,87.85151730534442,-12.276788449471447
12576bfb,SEN_02,1711002867.472379,87.87648731957016,-11.59998976904138
12576bfb,SEN_02,1711002867.520601,85.34514150037111,-38.3239447593638
12576bfb,SEN_03,1711002877.5292883,87.7780239331539,-11.819781823392427
12576bfb,SEN_03,1711002877.5653455,85.34514150037111,-39.40549181545888
12576bfb,SEN_04,1711002871.7819173,87.78638790377927,-12.408708222311388
de85166e,SEN_01,1711002877.3419244,88.04478451941004,-11.856913293307656
de85166e,SEN_01,1711002877.3947093,85.7313455623241,-40.29282290941916
de85166e,SEN_02,1711002868.721995,88.31340463507118,-12.881459378870632
de85166e,SEN_02,1711002868.7826574,85.7313455623241,-41.188248725520786
de85166e,SEN_03,1711002878.7772381,88.2266232484153,-11.72420891256362
de85166e,SEN_04,1711002873.0313215,88.16222467329709,-12.051033407690277
d88ab982,SEN_01,1711002878.595076,88.21671586946924,-11.981604477734178
d88ab982,SEN_01,1711002878.628274,85.60246599953588,-40.02269382223276
d88ab982,SEN_02,1711002869.965044,88.06001286425676,-11.968433533604761
d88ab982,SEN_03,1711002880.0323327,88.21584985617307,-12.06937834579956
d88ab982,SEN_03,1711002880.0811954,85.60246599953588,-38.51169303160562
d88ab982,SEN_04,1711002874.2803876,88.28638122618592,-11.722095104108584
d88ab982,SEN_04,1711002874.3372545,85.60246599953588,-43.95915389067401
95b07d49,SEN_01,1711002879.84581,87.47480571718368,-12.350800110567658
95b07d49,SEN_01,1711002879.8710725,84.99402081662721,-42.153605497528346
95b07d49,SEN_02,1711002871.214758,87.3315457863612,-12.273673685160531
95b07d49,SEN_02,1711002871.269629,84.99402081662721,-43.333820645986236
95b07d49,SEN_03,1711002881.2844625,87.57023155517287,-11.799416910754447
95b07d49,SEN_03,1711002881.3247738,84.99402081662721,-41.9318996221672
95b07d49,SEN_04,1711002875.52982,87.59696792590692,-12.30220197048762
95b07d49,SEN_04,1711002875.5781152,84.99402081662721,-39.50479229830508
d0b2e12f,SEN_01,1711002881.097158,87.44349553253102,-12.566755456575244
d0b2e12f,SEN_02,1711002872.4631894,87.63489025871998,-11.071543362460979
d0b2e12f,SEN_02,1711002872.524952,85.10865587603165,-42.12212098343244
d0b2e12f,SEN_03,1711002882.5359828,87.6165723523743,-12.370442398746638
d0b2e12f,SEN_03,1711002882.5812764,85.10865587603165,-41.125185469183805
d0b2e12f,SEN_04,1711002876.7810934,87.72412041123968,-11.736867744723043
d0b2e12f,SEN_04,1711002876.841224,85.10865587603165,-39.823462791110295
cec09ef9,SEN_01,1711002882.347787,88.29212213116152,-11.172109260254903
cec09ef9,SEN_01,1711002882.399381,85.81873455584272,-38.40005134984672
cec09ef9,SEN_02,1711002873.7112868,88.2869893424607,-11.738331609867476
cec09ef9,SEN_02,1711002873.7697458,85.81873455584272,-40.09239194754301
cec09ef9,SEN_03,1711002883.7900386,88.1164617562412,-11.134797515045337
cec09ef9,SEN_03,1711002883.8352945,85.81873455584272,-40.06134897711468
cec09ef9,SEN_04,1711002878.029688,88.2906628393128,-11.549058420397987
cec09ef9,SEN_04,1711002878.0977647,85.81873455584272,-38.251345923799846
90fc31a6,SEN_01,1711002883.6016057,88.15799114579592,-11.09714354869404
90fc31a6,SEN_01,1711002883.6634016,85.66232101722416,-42.91944348602154
90fc31a6,SEN_02,1711002874.9582303,88.05010044246121,-12.273371364592085
90fc31a6,SEN_02,1711002875.0173528,85.66232101722416,-42.946552555357385
90fc31a6,SEN_03,1711002885.0391905,88.07382282158535,-11.301870319328835
90fc31a6,SEN_03,1711002885.0938025,85.66232101722416,-39.32028308986945
90fc31a6,SEN_04,1711002879.2805166,88.06617026480806,-11.927764374567769
90fc31a6,SEN_04,1711002879.328499,85.66232101722416,-41.91093975790093
df07cbde,SEN_01,1711002884.852754,88.25808841726517,-11.219586517498925
df07cbde,SEN_01,1711002884.8876023,85.76393027159413,-40.48277921267195
df07cbde,SEN_02,1711002876.2063718,88.42031756210383,-12.334586796771434
df07cbde,SEN_02,1711002876.2527986,85.76393027159413,-39.82213662844326
df07cbde,SEN_03,1711002886.2940044,88.39297837915366,-11.272702872952339
df07cbde,SEN_03,1711002886.3480394,85.76393027159413,-40.667579611392085
df07cbde,SEN_04,1711002880.5301528,88.207260139535,-12.811027371055674
df07cbde,SEN_04,1711002880.593149,85.76393027159413,-41.91147949738867
ba0be264,SEN_01,1711002886.1055295,88.06639815570044,-12.334166266164795
ba0be264,SEN_01,1711002886.1575499,85.51251729909424,-40.38089947131888
ba0be264,SEN_02,1711002877.4530153,88.07610023798718,-12.053088244950743
ba0be264,SEN_02,1711002877.514007,85.51251729909424,-37.30568753072731
ba0be264,SEN_03,1711002887.5451233,88.08300406381801,-11.84136547241988
ba0be264,SEN_03,1711002887.5964267,85.51251729909424,-39.9649371743806
ba0be264,SEN_04,1711002881.7785015,87.97589640064058,-12.15199422984169
ba0be264,SEN_04,1711002881.8317933,85.51251729909424,-39.83332563270109
765b3071,SEN_01,1711002887.3565316,88.02151889328367,-12.124189275218836
765b3071,SEN_01,1711002887.4161086,85.5046405592254,-41.55117972885261
765b3071,SEN_02,1711002878.701727,88.11608108457071,-12.529510957306837
765b3071,SEN_03,1711002888.7968256,87.82936777192751,-11.476316194355446
765b3071,SEN_03,1711002888.8379033,85.5046405592254,-38.11979025860372
765b3071,SEN_04,1711002883.0294151,88.12754059545033,-11.249972410028013
765b3071,SEN_04,1711002883.0772066,85.5046405592254,-40.528606160594194
feeba095,SEN_01,1711002888.606272,88.21040296341245,-12.813102803738872
feeba095,SEN_02,1711002879.950243,88.23542197691289,-11.4210215421909
feeba095,SEN_02,1711002880.0209353,85.7556969230469,-38.620729328369855
feeba095,SEN_03,1711002890.049559,88.35693837419088,-10.57405072409474
feeba095,SEN_03,1711002890.0880964,85.7556969230469,-40.486968834012565
feeba095,SEN_04,1711002884.2766855,88.1415530740658,-12.928610834070442
feeba095,SEN_04,1711002884.3236127,85.7556969230469,-39.74234748406464
59127b61,SEN_01,1711002889.8589802,88.24301379223472,-12.354381600718613
59127b61,SEN_01,1711002889.9109876,85.78970390668988,-39.37882280743559
59127b61,SEN_02,1711002881.1998203,88.47175767888845,-11.71538680433872
59127b61,SEN_03,1711002891.3009794,88.30390526051235,-11.775957284221683
59127b61,SEN_03,1711002891.367255,85.78970390668988,-38.071908474185506
59127b61,SEN_04,1711002885.529353,88.28034744773274,-12.317474904348666
242b12e2,SEN_01,1711002891.1118267,88.48514287116447,-12.748407488594228
242b12e2,SEN_02,1711002882.4473767,88.49582727328963,-12.606892571056097
242b12e2,SEN_02,1711002882.4980826,85.94188691723606,-41.81977218040565
242b12e2,SEN_03,1711002892.5534203,88.41583789743946,-11.790530548045407
242b12e2,SEN_04,1711002886.7764337,88.43659675830969,-12.879202788307843
463aca4f,SEN_01,1711002892.360981,88.17536936359839,-12.328416178972546
463aca4f,SEN_02,1711002883.6919696,88.07395026347744,-12.373183826153648
463aca4f,SEN_02,1711002883.7416344,85.70244001144114,-42.727595400084645
463aca4f,SEN_03,1711002893.8060052,88.29110906776717,-11.87877545577736
463aca4f,SEN_03,1711002893.8580627,85.70244001144114,-42.25618190189184
463aca4f,SEN_04,1711002888.0282142,87.93335511340368,-11.718799442716554
463aca4f,SEN_04,1711002888.0873356,85.70244001144114,-39.72548723558227
2666fe04,SEN_01,1711002893.6128376,88.23000235169027,-12.460862958500115
2666fe04,SEN_02,1711002884.9424446,88.02863219787464,-12.036430370746846
2666fe04,SEN_02,1711002885.0158072,85.50057388369702,-39.669580274064344
2666fe04,SEN_03,1711002895.0571687,87.95816365114591,-11.718940630048783
2666fe04,SEN_03,1711002895.1056197,85.50057388369702,-40.205880804928505
2666fe04,SEN_04,1711002889.2769089,87.84208447101315,-12.270805487526067
2666fe04,SEN_04,1711002889.3178844,85.50057388369702,-40.4558185082728
0eb56ac8,SEN_01,1711002894.8652472,88.5164173582698,-12.010525900541582
0eb56ac8,SEN_01,1711002894.8991625,85.94962402746297,-40.922174841984145
0eb56ac8,SEN_02,1711002886.1896925,88.53143248715095,-12.673235948091842
0eb56ac8,SEN_03,1711002896.3103926,88.5247395866597,-12.092179118931158
0eb56ac8,SEN_03,1711002896.3520334,85.94962402746297,-38.25539094094504
0eb56ac8,SEN_04,1711002890.5276961,88.31388796971093,-11.753395811926959
7bd4d2c4,SEN_01,1711002896.1177511,87.53957560236215,-11.52875310902452
7bd4d2c4,SEN_01,1711002896.1601067,85.32283717488282,-37.71339380116777
7bd4d2c4,SEN_02,1711002887.4386694,87.95227708228678,-11.76783521118942
7bd4d2c4,SEN_03,1711002897.5643578,87.88101776673984,-12.464768701598642
7bd4d2c4,SEN_04,1711002891.7772412,87.84818053467131,-12.118786016175743
7bd4d2c4,SEN_04,1711002891.8201282,85.32283717488282,-41.86108945271
d10a6338,SEN_01,1711002897.3679795,88.8625249552629,-12.504333354151981
